,Epoch,Client_id,Class_id,Label_num,Test_acc,Test_loss
2641,6,3,1,14,1.0,0.000957994197960943
2642,6,3,0,53,0.7358490566037735,0.015321575105190277
2643,6,4,9,59,0.9152542372881356,0.006150467786937952
2644,6,4,4,71,0.7605633802816901,0.010910683311522007
2645,6,4,0,30,0.8333333333333334,0.014564803801476955
2646,6,4,6,30,0.4666666666666667,0.03998571261763573
2647,6,4,7,9,1.0,0.012115206569433212
2648,6,4,2,29,0.5172413793103449,0.04421206936240196
2649,6,4,8,11,0.9090909090909091,0.06858009845018387
2650,6,4,5,3,1.0,0.08483774214982986
2651,6,4,3,6,0.5,0.10246943682432175
2652,6,5,2,105,0.6571428571428571,0.0071312314830720425
2653,6,5,4,75,0.8266666666666667,0.007597253192216158
2654,6,5,0,18,0.8333333333333334,0.022432418540120125
2655,6,5,1,94,0.9468085106382979,0.002250177785754204
2656,6,5,6,11,0.45454545454545453,0.10951142013072968
2657,6,5,5,30,0.9333333333333333,0.009611795656383038
2658,6,5,3,11,0.8181818181818182,0.06731770187616348
2659,6,6,0,160,0.8625,0.0031324694864451885
2660,6,6,5,123,0.8943089430894309,0.002498369198292494
2661,6,6,2,50,0.66,0.02056490257382393
2662,6,6,4,45,0.8,0.015785785391926765
2663,6,6,3,20,0.85,0.026778170838952065
2664,6,6,1,32,0.9375,0.005341921001672745
2665,6,7,4,148,0.7837837837837838,0.004756768699735403
2666,6,7,1,90,0.9222222222222223,0.0027912291698157787
2667,6,7,6,43,0.3953488372093023,0.031574781984090805
2668,6,7,2,5,0.4,0.323141872882843
2669,6,7,7,67,0.9253731343283582,0.0026280495803803205
2670,6,7,0,15,0.8,0.030375109985470772
2671,6,7,5,20,1.0,0.0052743153646588326
2672,6,7,3,8,0.875,0.04576655849814415
2673,6,8,5,131,0.916030534351145,0.0021004534792155027
2674,6,8,1,196,0.9693877551020408,0.0007965273689478636
2675,6,8,2,11,0.45454545454545453,0.12824732065200806
2676,6,8,0,38,0.868421052631579,0.010676640085875988
2677,6,8,3,8,0.5,0.15974929928779602
2678,6,8,4,1,0.0,3.1341803073883057
2679,6,9,8,84,0.8571428571428571,0.006539600435644388
2680,6,9,6,38,0.4473684210526316,0.033938318490982056
2681,6,9,0,12,0.5833333333333334,0.06727492064237595
2682,6,9,4,38,0.7631578947368421,0.020637787878513336
2683,6,9,5,13,0.9230769230769231,0.01602245680987835
2684,6,9,7,18,0.9444444444444444,0.007796416059136391
2685,6,9,3,21,0.9523809523809523,0.009961994364857674
2686,6,9,2,5,0.8,0.10518143326044083
2687,6,9,1,2,1.0,0.001494671101681888
2688,6,9,9,15,0.7333333333333333,0.04249446839094162
2689,6,10,3,42,0.8571428571428571,0.009220326319336891
2690,6,10,5,19,0.8947368421052632,0.020256640389561653
2691,6,10,8,22,0.9545454545454546,0.013811311684548855
2692,6,10,0,19,0.8421052631578947,0.03242667391896248
2693,6,10,7,40,0.9,0.006508383899927139
2694,6,10,2,51,0.6666666666666666,0.018122011795639992
2695,6,10,9,30,0.8333333333333334,0.01113981194794178
2696,6,10,1,28,1.0,0.001486598514020443
2697,6,10,6,8,0.625,0.1395276039838791
2698,6,10,4,3,0.6666666666666666,0.37456586956977844
2699,6,11,3,35,0.9142857142857143,0.007705256808549166
2700,6,11,9,373,0.8793565683646113,0.0009708240977488458
2701,6,11,6,19,0.3684210526315789,0.07096448540687561
2702,6,11,8,85,0.8941176470588236,0.006019133143126965
2703,6,11,5,33,0.9393939393939394,0.005837492644786835
2704,6,11,7,6,1.0,0.005028186831623316
2705,6,11,1,18,0.8888888888888888,0.014124300330877304
2706,6,11,4,9,0.4444444444444444,0.17556005716323853
2707,6,11,0,18,0.9444444444444444,0.04331425577402115
2708,6,11,2,7,0.7142857142857143,0.09148605912923813
2709,6,12,5,43,0.8837209302325582,0.005531101021915674
2710,6,12,7,14,0.8571428571428571,0.019197365269064903
2711,6,12,2,39,0.717948717948718,0.01822645217180252
2712,6,12,4,14,0.7857142857142857,0.07025162130594254
2713,6,12,0,2,1.0,0.06922034919261932
2714,6,12,8,44,0.8863636363636364,0.011209042742848396
2715,6,12,9,8,1.0,0.03363027423620224
2716,6,12,6,1,0.0,1.3220146894454956
2717,6,13,7,46,0.9347826086956522,0.0043517774902284145
2718,6,13,5,52,0.9230769230769231,0.0037019033916294575
2719,6,13,6,68,0.36764705882352944,0.020409874618053436
2720,6,13,2,13,0.9230769230769231,0.026715168729424477
2721,6,13,8,28,0.9642857142857143,0.008115054108202457
2722,6,13,1,21,0.8571428571428571,0.02198849432170391
2723,6,13,9,12,0.8333333333333334,0.03636791557073593
2724,6,13,0,7,1.0,0.05120057985186577
2725,6,13,4,4,0.75,0.12138532102108002
2726,6,14,2,25,0.72,0.03029893897473812
2727,6,14,8,36,0.8611111111111112,0.016870610415935516
2728,6,14,3,109,0.8715596330275229,0.004318471532315016
2729,6,14,0,9,0.8888888888888888,0.05295383930206299
2730,6,14,4,4,1.0,0.07780346274375916
2731,6,14,7,51,0.9607843137254902,0.004172965418547392
2732,6,14,1,51,0.9215686274509803,0.0037492343690246344
2733,6,14,5,5,0.8,0.05000163987278938
2734,6,14,9,10,0.8,0.03303588181734085
2735,6,14,6,1,1.0,0.5505265593528748
2736,6,15,0,165,0.7818181818181819,0.003725693328306079
2737,6,15,3,30,0.8666666666666667,0.013715730048716068
2738,6,15,1,73,0.9315068493150684,0.003530701622366905
2739,6,15,2,84,0.7261904761904762,0.009600193239748478
2740,6,16,3,71,0.7323943661971831,0.008930372074246407
2741,6,16,4,47,0.723404255319149,0.016463398933410645
2742,6,16,1,40,1.0,0.0012297675712034106
2743,6,16,2,52,0.7307692307692307,0.014831047505140305
2744,6,16,5,49,0.8571428571428571,0.007166274823248386
2745,6,16,6,12,0.5,0.09835810214281082
2746,6,16,7,22,0.9090909090909091,0.012128453701734543
2747,6,16,9,49,0.8775510204081632,0.008044262416660786
2748,6,16,8,39,0.8461538461538461,0.020875900983810425
2749,6,16,0,13,0.6923076923076923,0.07165990769863129
2750,6,17,4,56,0.8214285714285714,0.01122341025620699
2751,6,17,6,74,0.43243243243243246,0.01827659271657467
2752,6,17,3,75,0.84,0.00661374069750309
2753,6,17,2,128,0.7109375,0.006441746838390827
2754,6,17,0,10,0.8,0.10233427584171295
2755,6,17,1,5,0.8,0.1211143508553505
2756,6,17,5,25,0.88,0.011417013593018055
2757,6,18,7,97,0.865979381443299,0.004102288745343685
2758,6,18,0,44,0.8636363636363636,0.013225004076957703
2759,6,18,4,72,0.8055555555555556,0.008617985993623734
2760,6,18,5,62,0.9193548387096774,0.00403946777805686
2761,6,18,6,75,0.4533333333333333,0.016622032970190048
2762,6,18,1,11,0.9090909090909091,0.00729869119822979
2763,6,18,2,3,0.3333333333333333,0.3376515209674835
2764,6,18,3,1,0.0,2.62601900100708
2765,6,19,4,91,0.8351648351648352,0.0070854476653039455
2766,6,19,3,121,0.8347107438016529,0.0049763210117816925
2767,6,19,1,101,0.9702970297029703,0.0015311954775825143
2768,6,19,0,51,0.8823529411764706,0.008160152472555637
2769,6,19,2,2,1.0,0.226380854845047
2770,6,20,5,124,0.8951612903225806,0.0024081652518361807
2771,6,20,8,91,0.9010989010989011,0.003837654599919915
2772,6,20,3,18,0.7777777777777778,0.05395326390862465
2773,6,20,6,31,0.3225806451612903,0.04645086079835892
2774,6,20,2,15,0.6666666666666666,0.07320491224527359
2775,6,20,1,16,0.9375,0.013982717879116535
2776,6,20,7,52,0.9615384615384616,0.004353680647909641
2777,6,20,0,15,0.8666666666666667,0.03028068132698536
2778,6,20,4,1,0.0,3.7849152088165283
2779,6,21,6,94,0.39361702127659576,0.014600126072764397
2780,6,21,4,65,0.7538461538461538,0.011371500790119171
2781,6,21,2,84,0.6428571428571429,0.009778241626918316
2782,6,21,3,28,0.8928571428571429,0.01689254306256771
2783,6,21,7,20,0.85,0.014864678494632244
2784,6,21,0,33,0.6666666666666666,0.04413546621799469
2785,6,21,1,13,0.8461538461538461,0.04452342167496681
2786,6,21,8,7,1.0,0.030719619244337082
2787,6,21,5,1,1.0,0.7924183011054993
2788,6,22,0,116,0.8017241379310345,0.00497221015393734
2789,6,22,9,18,1.0,0.01068696565926075
2790,6,22,2,3,0.3333333333333333,0.3581070005893707
2791,6,22,5,56,0.9107142857142857,0.005433215759694576
2792,6,22,1,14,1.0,0.001171368407085538
2793,6,22,6,16,0.3125,0.09682741016149521
2794,6,22,8,5,1.0,0.024136364459991455
2795,6,22,7,10,0.9,0.021027198061347008
2796,6,22,4,2,0.5,0.442837119102478
2797,6,23,8,70,0.8285714285714286,0.010210784152150154
2798,6,23,5,96,0.9270833333333334,0.001853174646385014
2799,6,23,1,108,0.9629629629629629,0.0010130179580301046
2800,6,23,6,40,0.425,0.029055660590529442
2801,6,23,3,23,0.9130434782608695,0.012665427289903164
2802,6,23,7,16,0.8125,0.02672828733921051
2803,6,23,4,4,0.75,0.22069647908210754
2804,6,23,0,5,1.0,0.06222887709736824
2805,6,23,2,1,1.0,0.0693478137254715
2806,6,24,4,29,0.6551724137931034,0.028265785425901413
2807,6,24,3,28,0.8571428571428571,0.013816612772643566
2808,6,24,6,47,0.44680851063829785,0.027230601757764816
2809,6,24,0,7,0.8571428571428571,0.049726419150829315
2810,6,24,7,14,1.0,0.011431261897087097
2811,6,24,5,14,0.9285714285714286,0.028806759044528008
2812,6,24,2,54,0.7222222222222222,0.012775787152349949
2813,6,24,9,3,1.0,0.024143554270267487
2814,6,24,8,70,0.8,0.009490455500781536
2815,6,24,1,1,0.0,0.8717321753501892
2816,6,25,7,123,0.926829268292683,0.002119477605447173
2817,6,25,1,84,0.9880952380952381,0.0006583491922356188
2818,6,25,0,49,0.8367346938775511,0.009266993030905724
2819,6,25,3,35,0.9428571428571428,0.009176061488687992
2820,6,25,4,46,0.8478260869565217,0.011694441549479961
2821,6,25,2,22,0.7272727272727273,0.025280646979808807
2822,6,25,5,4,0.5,0.1580105721950531
2823,6,25,6,3,0.6666666666666666,0.7347231507301331
2824,6,26,0,15,0.8666666666666667,0.017023462802171707
2825,6,26,7,77,0.922077922077922,0.0029187165200710297
2826,6,26,6,54,0.42592592592592593,0.023380624130368233
2827,6,26,8,20,0.9,0.015461333096027374
2828,6,26,4,54,0.7407407407407407,0.012883813120424747
2829,6,26,5,14,1.0,0.008574528619647026
2830,6,26,1,31,0.9354838709677419,0.010562384501099586
2831,6,26,9,52,0.8269230769230769,0.007681038696318865
2832,6,26,3,42,0.8095238095238095,0.011716379784047604
2833,6,26,2,1,1.0,0.17416280508041382
2834,6,27,6,81,0.43209876543209874,0.018220214173197746
2835,6,27,8,94,0.8829787234042553,0.004352183546870947
2836,6,27,4,59,0.847457627118644,0.010359623469412327
2837,6,27,2,52,0.8269230769230769,0.012694543227553368
2838,6,27,0,21,0.7619047619047619,0.032053835690021515
2839,6,27,3,25,0.84,0.01728399470448494
2840,6,27,7,14,0.9285714285714286,0.016240466386079788
2841,6,27,5,15,0.9333333333333333,0.014864370226860046
2842,6,27,1,6,1.0,0.019520321860909462
2843,6,28,4,24,0.75,0.026614807546138763
2844,6,28,3,64,0.828125,0.005694766994565725
2845,6,28,7,53,0.9056603773584906,0.006288083270192146
2846,6,28,8,78,0.9102564102564102,0.005284636747092009
2847,6,28,2,113,0.7964601769911505,0.006453515030443668
2848,6,28,6,37,0.43243243243243246,0.033019762486219406
2849,6,28,5,24,0.875,0.015003199689090252
2850,6,28,0,18,0.8333333333333334,0.022141555324196815
2851,6,28,1,14,1.0,0.00800025463104248
2852,6,29,5,31,0.9354838709677419,0.006795001681894064
2853,6,29,9,16,1.0,0.005531530827283859
2854,6,29,1,19,1.0,0.0013088029809296131
2855,6,29,6,30,0.36666666666666664,0.04520868882536888
2856,6,29,3,93,0.8494623655913979,0.00455962959676981
2857,6,29,7,13,0.8461538461538461,0.027100281789898872
2858,6,29,4,40,0.7,0.01926545798778534
2859,6,29,0,9,0.7777777777777778,0.056960999965667725
2860,6,29,2,13,0.7692307692307693,0.07376269996166229
2861,6,29,8,24,0.875,0.01567264087498188
2862,6,30,0,42,0.8095238095238095,0.015002439729869366
2863,6,30,6,22,0.5,0.0437384769320488
2864,6,30,9,37,0.8378378378378378,0.00871074479073286
2865,6,30,4,51,0.7450980392156863,0.014348315075039864
2866,6,30,5,34,0.8823529411764706,0.011922799050807953
2867,6,30,1,13,1.0,0.003982032183557749
2868,6,30,8,24,0.8333333333333334,0.02010243572294712
2869,6,30,7,6,1.0,0.034736622124910355
2870,6,30,2,9,0.6666666666666666,0.07428108155727386
2871,6,30,3,10,1.0,0.017664868384599686
2872,6,31,8,30,0.9,0.010697616264224052
2873,6,31,6,185,0.41081081081081083,0.00737950811162591
2874,6,31,0,19,0.8421052631578947,0.048366907984018326
2875,6,31,3,11,1.0,0.009815326891839504
2876,6,31,7,51,0.9215686274509803,0.004771171137690544
2877,6,31,9,4,1.0,0.07603270560503006
2878,6,31,1,3,1.0,0.02594403363764286
2879,6,31,4,3,0.3333333333333333,0.3907933235168457
2880,6,31,2,5,0.8,0.12574413418769836
2881,6,31,5,2,1.0,0.16320562362670898
2882,6,32,3,113,0.8495575221238938,0.0037223855033516884
2883,6,32,4,56,0.7857142857142857,0.011913716793060303
2884,6,32,2,15,0.8666666666666667,0.035079147666692734
2885,6,32,6,11,0.5454545454545454,0.11407797038555145
2886,6,32,5,61,0.9508196721311475,0.0034407610073685646
2887,6,32,0,9,0.8888888888888888,0.03676793724298477
2888,6,32,9,14,0.7857142857142857,0.02702019177377224
2889,6,32,7,25,0.88,0.010138392448425293
2890,6,32,1,21,0.9523809523809523,0.007979641668498516
2891,6,33,7,5,1.0,0.013345643877983093
2892,6,33,1,46,0.9347826086956522,0.005900793708860874
2893,6,33,5,19,0.8947368421052632,0.02369106374680996
2894,6,33,3,38,0.8421052631578947,0.011719472706317902
2895,6,33,2,22,0.7727272727272727,0.0383642353117466
2896,6,33,9,30,0.9,0.009121461771428585
2897,6,33,4,16,0.6875,0.06309760361909866
2898,6,33,6,44,0.38636363636363635,0.02534540742635727
2899,6,33,0,9,1.0,0.030756870284676552
2900,6,33,8,1,1.0,0.031187836080789566
2901,6,34,4,74,0.7162162162162162,0.010422726161777973
2902,6,34,3,95,0.8736842105263158,0.004037234466522932
2903,6,34,1,45,0.9333333333333333,0.002451607957482338
2904,6,34,7,25,0.88,0.010010075755417347
2905,6,34,0,49,0.7346938775510204,0.018554233014583588
2906,6,34,6,6,0.16666666666666666,0.22068601846694946
2907,6,34,2,45,0.6888888888888889,0.02183818258345127
2908,6,34,5,19,0.8947368421052632,0.01607922650873661
2909,6,35,0,147,0.8163265306122449,0.004038945306092501
2910,6,35,7,57,0.8771929824561403,0.005591108929365873
2911,6,35,8,103,0.912621359223301,0.004417848773300648
2912,6,35,1,25,1.0,0.000737090187612921
2913,6,35,2,28,0.75,0.02487981878221035
2914,6,35,3,27,0.7777777777777778,0.021058332175016403
2915,6,35,5,10,0.9,0.017779115587472916
2916,6,35,6,5,0.4,0.3101964592933655
2917,6,35,4,2,1.0,0.13640093803405762
2918,6,36,2,31,0.6129032258064516,0.030538830906152725
2919,6,36,5,10,0.9,0.0463663749396801
2920,6,36,3,46,0.8260869565217391,0.011610967107117176
2921,6,36,8,105,0.9428571428571428,0.0035251702647656202
2922,6,36,1,61,0.9672131147540983,0.0014422755921259522
2923,6,36,0,25,0.8,0.02169274166226387
2924,6,36,4,23,0.8260869565217391,0.02790139988064766
2925,6,36,6,26,0.3076923076923077,0.05267387256026268
2926,6,36,7,53,0.9245283018867925,0.004953839350491762
2927,6,37,6,31,0.4838709677419355,0.037639226764440536
2928,6,37,8,181,0.8839779005524862,0.0022026975639164448
2929,6,37,5,9,1.0,0.01405604649335146
2930,6,37,9,194,0.8505154639175257,0.001797861186787486
2931,6,37,7,14,1.0,0.005942396353930235
2932,6,37,1,52,0.9230769230769231,0.006084923166781664
2933,6,37,3,1,1.0,0.037771232426166534
2934,6,37,4,1,1.0,0.0715196281671524
2935,6,37,2,2,1.0,0.2131570428609848
2936,6,38,9,147,0.8843537414965986,0.0022682147100567818
2937,6,38,2,75,0.7466666666666667,0.009093750268220901
2938,6,38,0,59,0.8305084745762712,0.009206535294651985
2939,6,38,6,17,0.5882352941176471,0.0749586969614029
2940,6,38,3,21,0.8095238095238095,0.02596314251422882
2941,6,38,7,21,0.9047619047619048,0.007556862663477659
2942,6,38,4,8,0.875,0.06850731372833252
2943,6,38,1,10,1.0,0.0014438291545957327
2944,6,38,8,43,0.9069767441860465,0.006962212733924389
2945,6,38,5,3,1.0,0.027199000120162964
2946,6,39,7,85,0.9411764705882353,0.0031332254875451326
2947,6,39,5,55,0.9090909090909091,0.0065499721094965935
2948,6,39,0,43,0.9534883720930233,0.006854678969830275
2949,6,39,1,39,0.9487179487179487,0.0035767422523349524
2950,6,39,9,61,0.8688524590163934,0.005860116798430681
2951,6,39,8,26,0.8461538461538461,0.02763029746711254
2952,6,39,2,41,0.9024390243902439,0.01148050744086504
2953,6,39,6,10,0.5,0.12254605442285538
2954,6,39,4,34,0.7352941176470589,0.01850418746471405
2955,6,39,3,5,0.4,0.2046585977077484
2956,6,40,6,26,0.2692307692307692,0.05611325055360794
2957,6,40,4,69,0.7391304347826086,0.01063214149326086
2958,6,40,8,125,0.92,0.0030483915470540524
2959,6,40,2,106,0.7169811320754716,0.007476279977709055
2960,6,40,7,10,0.9,0.015187421813607216
2961,6,40,1,21,0.9523809523809523,0.0028728670440614223
2962,6,40,0,24,0.875,0.02061331830918789
2963,6,40,3,1,1.0,0.04197188466787338
2964,6,40,5,7,1.0,0.01040551159530878
2965,6,41,4,173,0.7572254335260116,0.004481886047869921
2966,6,41,3,9,1.0,0.0222125593572855
2967,6,41,6,49,0.4897959183673469,0.02444654516875744
2968,6,41,1,7,1.0,0.022672655060887337
2969,6,41,5,24,0.7916666666666666,0.015969766303896904
2970,6,41,7,30,0.8,0.018153291195631027
2971,6,41,0,32,0.71875,0.021488551050424576
2972,6,41,2,26,0.6923076923076923,0.025936979800462723
2973,6,42,5,29,0.896551724137931,0.00899623241275549
2974,6,42,0,19,0.8421052631578947,0.047886922955513
2975,6,42,6,72,0.4305555555555556,0.020992130041122437
2976,6,42,7,58,0.9482758620689655,0.0026447370182722807
2977,6,42,3,78,0.8205128205128205,0.006082032807171345
2978,6,42,9,68,0.8529411764705882,0.006611020769923925
2979,6,42,2,13,0.8461538461538461,0.04442637786269188
2980,6,42,4,28,0.7857142857142857,0.03281516954302788
2981,6,42,1,4,1.0,0.060793157666921616
2982,6,42,8,15,0.9333333333333333,0.01731826737523079
2983,6,43,3,27,0.8148148148148148,0.02261972613632679
2984,6,43,5,59,0.864406779661017,0.005580101162195206
2985,6,43,9,17,0.9411764705882353,0.01592240482568741
2986,6,43,4,48,0.7916666666666666,0.015630358830094337
2987,6,43,7,30,0.9333333333333333,0.006184419151395559
2988,6,43,1,43,0.9534883720930233,0.0035462735686451197
2989,6,43,6,47,0.46808510638297873,0.029245367273688316
2990,6,43,2,13,1.0,0.02798278070986271
2991,6,43,8,1,1.0,0.28261780738830566
2992,6,43,0,6,0.5,0.2630557715892792
2993,6,44,2,56,0.625,0.015994470566511154
2994,6,44,6,154,0.4155844155844156,0.008026129566133022
2995,6,44,3,74,0.8783783783783784,0.005043203942477703
2996,6,44,1,43,0.9302325581395349,0.00667269853875041
2997,6,44,0,48,0.875,0.007062733639031649
2998,6,44,4,13,0.6923076923076923,0.0739586278796196
2999,6,44,5,10,1.0,0.014052487909793854
3000,6,45,6,80,0.425,0.017447415739297867
3001,6,45,1,40,0.925,0.0057882703840732574
3002,6,45,7,21,1.0,0.005506626330316067
3003,6,45,3,7,0.8571428571428571,0.10619891434907913
3004,6,45,0,20,0.7,0.044029541313648224
3005,6,45,8,10,1.0,0.017756670713424683
3006,6,45,2,11,0.7272727272727273,0.0652855709195137
3007,6,45,9,11,0.9090909090909091,0.02265738695859909
3008,6,45,4,2,0.0,1.0907074213027954
3009,6,46,7,223,0.9103139013452914,0.0010808065999299288
3010,6,46,3,27,0.8518518518518519,0.017355790361762047
3011,6,46,2,15,0.6666666666666666,0.05172070488333702
3012,6,46,0,57,0.8245614035087719,0.009111171588301659
3013,6,46,1,72,0.9305555555555556,0.004059030208736658
3014,6,46,6,6,0.5,0.17422856390476227
3015,6,46,5,35,0.8571428571428571,0.009359130635857582
3016,6,46,4,7,0.8571428571428571,0.10944990813732147
3017,6,47,7,88,0.8636363636363636,0.004700809251517057
3018,6,47,8,31,0.967741935483871,0.004220148082822561
3019,6,47,4,16,0.8125,0.06743619590997696
3020,6,47,9,102,0.8823529411764706,0.003314890433102846
3021,6,47,2,30,0.8333333333333334,0.02031944878399372
3022,6,47,1,10,1.0,0.007988529279828072
3023,6,47,0,8,1.0,0.03199051693081856
3024,6,47,6,5,0.4,0.29958468675613403
3025,6,47,3,5,1.0,0.01340166013687849
3026,6,47,5,6,0.8333333333333334,0.029329268261790276
3027,6,48,9,78,0.8974358974358975,0.005323162768036127
3028,6,48,0,81,0.7901234567901234,0.008565498515963554
3029,6,48,6,72,0.375,0.018070576712489128
3030,6,48,5,18,0.9444444444444444,0.020085200667381287
3031,6,48,4,26,0.8461538461538461,0.027179591357707977
3032,6,48,2,26,0.7692307692307693,0.027188317850232124
3033,6,48,1,12,0.9166666666666666,0.013558938167989254
3034,6,48,3,32,0.90625,0.009919513016939163
3035,6,48,8,20,0.9,0.040932394564151764
3036,6,49,9,123,0.8455284552845529,0.0038435859605669975
3037,6,49,8,35,0.9142857142857143,0.008280456066131592
3038,6,49,1,20,1.0,0.00017168566409964114
3039,6,49,6,28,0.42857142857142855,0.05400899052619934
3040,6,49,2,10,0.9,0.059225548058748245
3041,6,49,5,22,0.9090909090909091,0.012459265999495983
3042,6,49,4,32,0.8125,0.021086275577545166
3043,6,49,7,25,0.96,0.00431665638461709
3044,6,49,0,3,0.6666666666666666,0.4540368616580963
3045,7,0,6,34,0.029411764705882353,0.16335611045360565
3046,7,0,2,42,0.0,0.1913701742887497
3047,7,0,5,41,0.0,0.1715526431798935
